Fecha,D_Close,%D,%W,YoY,SMA20,SMA50,SMA200,SD20,SD50,SD200,Lower20,Higher20,Lower50,Higher50,Lower200,Higher200,Outside20,Outside50,Outside200,Percentile,Location,CP,INT,LT
2020-06-29,7.7003,0,-4.283711511500199e-4,-0.001024882592563725,7.697175000000006,7.6995620000000065,7.700107000000005,0.008208780600513738,0.008297624198946352,0.036633574009692506,7.688966219399492,7.70538378060052,7.69126437580106,7.707859624198953,7.663473425990313,7.736740574009698,FALSE,FALSE,FALSE,48.48594087959625,7.379999999939102e-4,CP+,INT+,LT+
2020-06-30,7.7003,0,1.818441595553555e-4,-0.001024882592563725,7.6978900000000055,7.699358000000006,7.700005500000004,0.007796618700301878,0.008147244181629976,0.036604620074575565,7.690093381299704,7.705686618700307,7.691210755818377,7.707505244181636,7.663400879925429,7.736610120074579,FALSE,FALSE,FALSE,48.48594087959625,9.419999999940032e-4,CP+,INT+,LT+
2020-07-01,7.7042,5.064737737490166e-4,1.8175209014903437e-4,-5.189278949689902e-4,7.698815000000005,7.699222000000007,7.699913000000004,0.007359438980334369,0.00800444493862701,0.03657034154068034,7.691455561019671,7.706174438980339,7.69121755506138,7.707226444938634,7.663342658459324,7.736483341540684,FALSE,FALSE,FALSE,51.29776496034607,0.004977999999993266,CP+,INT+,LT+
2020-07-02,7.6991,-6.619765842008629e-4,-1.558380842305862e-4,-0.0011805609610544554,7.699595000000004,7.699028000000006,7.699762000000004,0.006417203440752243,0.007884214143024183,0.036510691708665645,7.693177796559252,7.706012203440756,7.691143785856982,7.70691221414303,7.663251308291339,7.7362726917086695,FALSE,FALSE,FALSE,47.656813266041816,7.199999999318862e-5,CP-,INT+,LT-
2020-07-03,7.7036,5.844839007156377e-4,4.285547316338345e-4,2.466987807887566e-4,7.700505000000004,7.698858000000006,7.699621500000004,0.005527012612709888,0.0076857432288356415,0.03644117153253057,7.694977987387294,7.706032012612714,7.6911722567711704,7.706543743228841,7.663180328467473,7.736062671532534,FALSE,FALSE,FALSE,50.93727469358328,0.004741999999994029,CP+,INT+,LT+
2020-07-06,7.7042,7.788566384547835e-5,5.064737737490166e-4,0.0012216042002390903,7.701300000000005,7.698854000000006,7.6994650000000036,0.004770854497003688,0.007682851564573305,0.03635341841080084,7.696529145503002,7.706070854497009,7.691171148435433,7.70653685156458,7.663111581589202,7.735818418410805,FALSE,FALSE,FALSE,51.29776496034607,0.005345999999994078,CP+,INT+,LT+
2020-07-07,7.704,-2.5959866047142732e-5,4.8050075971062256e-4,0.0011956126215106888,7.7020400000000055,7.698798000000006,7.699286000000003,0.0038551947182717127,0.007633799439175229,0.03624178165720392,7.698184805281734,7.705895194718277,7.691164200560831,7.706431799439182,7.663044218342799,7.735527781657208,FALSE,FALSE,FALSE,51.15356885364095,0.00520199999999349,CP+,INT+,LT+
2020-07-08,7.6994,-5.970924195223271e-4,-6.230367851302043e-4,0.0015349393829022784,7.702365000000005,7.698506000000006,7.699014000000003,0.0032743460576523747,0.007312929840846527,0.03603413518446728,7.699090653942353,7.705639346057657,7.6911930701591595,7.705818929840853,7.662979864815536,7.73504813518447,FALSE,FALSE,FALSE,47.873107426099494,8.939999999935111e-4,CP-,INT+,LT+
2020-07-09,7.6955,-5.065329765955306e-4,-4.6758712057248797e-4,0.0019921356214682717,7.702360000000004,7.698168000000006,7.698702500000003,0.0032852781665453036,0.007043232096654763,0.03579186544327563,7.699074721833459,7.705645278166549,7.691124767903351,7.705211232096661,7.662910634556727,7.734494365443279,TRUE,FALSE,FALSE,45.60201874549387,-0.00266800000000611,CP-,INT-,LT-
2020-07-10,7.6977,2.8588135923590663e-4,-7.658756944805001e-4,0.003062208438664671,7.702225000000004,7.697874000000006,7.698338000000002,0.003422660553306181,0.00673718920376651,0.03542531610452514,7.698802339446698,7.70564766055331,7.691136810796239,7.7046111892037725,7.6629126838954775,7.733763316104527,TRUE,FALSE,FALSE,46.683489545782265,-1.7400000000566962e-4,CP-,INT-,LT-
2020-07-13,7.693,-6.105719890358019e-4,-0.0014537524986372174,0.0018883896594386052,7.701745000000005,7.697536000000006,7.697930000000002,0.0039929510258376,0.006542662504902899,0.0350100459380292,7.697752048974167,7.705737951025843,7.690993337495103,7.704078662504909,7.662919954061973,7.732940045938031,TRUE,FALSE,FALSE,44.232155731795245,-0.004536000000006091,CP-,INT-,LT-
2020-07-14,7.6919,-1.4298713115812323e-4,-0.0015706126687434763,0.001745132512860792,7.700945000000006,7.697236000000005,7.697508000000003,0.0042868802298715175,0.00644774157582113,0.034566507681082444,7.6966581197701345,7.705231880229878,7.690788258424184,7.7036837415758255,7.66294149231892,7.7320745076810855,TRUE,FALSE,FALSE,43.54722422494592,-0.005336000000004226,CP-,INT-,LT-
2020-07-15,7.6917,-2.600137807307057e-5,-0.001000077928150267,0.0027115462331670503,7.700300000000006,7.696960000000006,7.697072000000003,0.0046620528570690215,0.00638179809605228,0.034081258440445274,7.695637947142937,7.704962052857074,7.6905782019039535,7.703341798096059,7.6629907415595575,7.7311532584404485,TRUE,FALSE,FALSE,43.47512617159337,-0.005260000000006038,CP-,INT-,LT-
2020-07-16,7.6905,-1.5601232497364226e-4,-6.497303618997474e-4,0.0030520014086161673,7.699500000000006,7.696688000000006,7.696633500000003,0.004908424551620146,0.006361062675948712,0.033592883724602646,7.694591575448386,7.704408424551626,7.690326937324057,7.703049062675955,7.6630406162754,7.730226383724605,TRUE,FALSE,FALSE,43.07858687815429,-0.0061880000000060775,CP-,INT-,LT-
2020-07-17,7.6899,-7.801833430864935e-5,-0.0010132896839316619,0.0028821826338714107,7.698560000000006,7.696422000000007,7.6961920000000035,0.004853690944989569,0.0063612760239642316,0.033092010239762444,7.693706309055016,7.703413690944996,7.690060723976043,7.702783276023972,7.663099989760241,7.729284010239766,TRUE,TRUE,FALSE,42.898341744772885,-0.006522000000007466,CP-,INT-,LT-
2020-07-20,7.6914,1.9506105410993513e-4,-2.079812816846438e-4,0.004427032321253632,7.697950000000006,7.696194000000006,7.695789500000003,0.004952564460644855,0.006332243694306361,0.03265319579656245,7.692997435539361,7.702902564460651,7.6898617563057,7.7025262436943125,7.66313630420344,7.7284426957965655,TRUE,FALSE,FALSE,43.29488103821197,-0.004794000000006626,CP-,INT-,LT-
2020-07-21,7.6888,-3.3803988870684254e-4,-4.0302136013214973e-4,0.004087495919033568,7.6974450000000045,7.696050000000006,7.695380500000002,0.005349616316787852,0.00641803104144727,0.0322208766830002,7.692095383683217,7.702794616316792,7.689631968958558,7.7024680310414535,7.663159623317002,7.727601376683003,TRUE,TRUE,FALSE,42.57390050468637,-0.007250000000006196,CP-,INT-,LT-
2020-07-22,7.6918,3.9017792113194005e-4,1.3001027081127603e-5,0.005319496542980806,7.696895000000005,7.695928000000006,7.6949710000000024,0.005335528879225898,0.0064400861953923276,0.03173731153892203,7.691559471120779,7.702230528879231,7.689487913804613,7.702368086195398,7.66323368846108,7.726708311538925,FALSE,FALSE,FALSE,43.51117519826965,-0.004128000000005905,CP-,INT-,LT-
2020-07-23,7.691,-1.04006864452999e-4,6.501527859037459e-5,0.005582939999738468,7.696430000000005,7.6958060000000055,7.694560000000003,0.0054276194258237945,0.006475114371379877,0.031247620210893202,7.691002380574181,7.701857619425828,7.6893308856286255,7.702281114371385,7.66331237978911,7.725807620210896,TRUE,FALSE,FALSE,43.15068493150685,-0.004806000000005639,CP-,INT-,LT-
2020-07-24,7.6886,-3.1205304901826825e-4,-1.6905291356195118e-4,0.004901256028545076,7.695845000000006,7.695592000000006,7.694149500000002,0.005615811793967435,0.006533831578946768,0.03077808885420907,7.690229188206038,7.701460811793973,7.689058168421059,7.702125831578953,7.663371411145793,7.724927588854211,TRUE,TRUE,FALSE,42.39365537130497,-0.00699200000000566,CP-,INT-,LT-
2020-07-27,7.6943,7.413573342351931e-4,3.770444912500892e-4,0.003364412857794985,7.695545000000005,7.695492000000006,7.6937675000000025,0.00552482197855616,0.006514155387167583,0.030293515463638905,7.69002017802145,7.701069821978561,7.688977844612839,7.702006155387173,7.663473984536363,7.724061015463642,FALSE,FALSE,FALSE,44.664744051910596,-0.001192000000005855,CP-,INT-,LT+
2020-07-28,7.6956,1.6895624033375078e-4,8.844032878994046e-4,0.0035339375366760795,7.695310000000006,7.695516000000007,7.693411000000002,0.005410700898268768,0.006512260336770845,0.029844765523383318,7.689899299101738,7.700720700898275,7.689003739663236,7.702028260336777,7.663566234476619,7.723255765523385,FALSE,FALSE,FALSE,45.78226387887527,8.39999999930896e-5,CP+,INT+,LT+
2020-07-29,7.6988,4.158220281720304e-4,9.100600639642131e-4,0.0025131844521129043,7.695040000000006,7.695582000000007,7.6930770000000015,0.005067585327612317,0.006528796182439605,0.029403344270190725,7.689972414672393,7.700107585327618,7.689053203817568,7.702110796182446,7.663673655729811,7.722480344270192,FALSE,FALSE,FALSE,47.22422494592646,0.003217999999993282,CP+,INT+,LT+
2020-07-30,7.7013,3.2472593131394056e-4,0.0013392276687036464,0.002512366571205238,7.695150000000007,7.695750000000007,7.692767000000001,0.005182917284594409,0.006566341198467761,0.02898309177857371,7.6899670827154125,7.700332917284602,7.689183658801539,7.702316341198475,7.663783908221427,7.721750091778574,TRUE,FALSE,FALSE,49.31506849315068,0.005549999999992394,CP+,INT+,LT+
2020-07-31,7.7087,9.608767350968161e-4,0.0026142600733554122,0.0035279108519057356,7.695405000000006,7.696084000000008,7.692534,0.005718343061448994,0.006792533716200137,0.028663401699465567,7.689686656938557,7.701123343061456,7.689291466283808,7.702876533716208,7.663870598300535,7.721197401699466,TRUE,TRUE,FALSE,54.28983417447729,0.012615999999992411,CP+,INT+,LT+
2020-08-03,7.7089,2.594471181915914e-5,0.001897508545286808,0.0048096976016684945,7.695640000000006,7.6963920000000074,7.692345500000001,0.0061769861497932245,0.0070183677386046845,0.028429065029335947,7.689463013850213,7.701816986149799,7.689373632261403,7.703410367738612,7.663916434970665,7.720774565029337,TRUE,TRUE,FALSE,54.43403028118241,0.012507999999992414,CP+,INT+,LT+
2020-08-04,7.707,-2.4646836773078995e-4,0.0014813659753625252,0.0045620437956204185,7.695790000000005,7.696750000000008,7.692205500000003,0.0064222393208862435,0.007094932080329664,0.028286542066154045,7.689367760679119,7.702212239320891,7.689655067919678,7.7038449320803375,7.6639189579338485,7.720492042066157,TRUE,TRUE,FALSE,52.99206921413122,0.010249999999992099,CP+,INT+,LT+
2020-08-05,7.7056,-1.8165304268846771e-4,8.832545331738384e-4,0.005336151447545179,7.696100000000006,7.697018000000007,7.6921310000000025,0.006747085140617173,0.007172216519035058,0.02823121404104252,7.689352914859389,7.702847085140623,7.689845783480972,7.704190216519042,7.66389978595896,7.720362214041045,TRUE,TRUE,FALSE,52.09084354722423,0.00858199999999254,CP+,INT+,LT+
2020-08-06,7.7009,-6.099460132890089e-4,-5.1939282978197276e-5,0.004998303447915742,7.696370000000004,7.697206000000007,7.692085500000003,0.006829356138257696,0.007147781445444287,0.02820959492761107,7.689540643861747,7.703199356138262,7.6900582185545625,7.704353781445451,7.663875905072392,7.7202950949276135,FALSE,FALSE,FALSE,49.02667627974044,0.0036939999999932027,CP+,INT+,LT+
2020-08-07,7.7007,-2.5970990403689775e-5,-0.0010377884727645892,0.004972202646621238,7.696520000000005,7.697430000000006,7.692039000000003,0.006892757449900454,0.0070764989037443325,0.028187573066457586,7.689627242550104,7.703412757449906,7.690353501096261,7.704506498903751,7.663851426933546,7.72022657306646,FALSE,FALSE,FALSE,48.95457822638789,0.003269999999994333,CP+,INT+,LT+
2020-08-10,7.7002,-6.492916228406642e-5,-0.0011285656838200264,0.004592302674494508,7.696880000000005,7.697642000000006,7.691997500000003,0.00688725749405914,0.006995453042177261,0.028169320132613584,7.689992742505946,7.703767257494063,7.690646546957829,7.704637453042183,7.663828179867389,7.720166820132617,FALSE,FALSE,FALSE,48.37779379956741,0.002557999999993399,CP+,INT+,LT+
2020-08-11,7.6997,-6.493337835378199e-5,-9.47190865446923e-4,0.00452707110241346,7.697270000000005,7.697916000000007,7.6920040000000025,0.006810835021068335,0.006795597614542555,0.028170954855798513,7.690459164978937,7.704080835021073,7.691120402385465,7.7047115976145495,7.663833045144204,7.720174954855801,FALSE,FALSE,FALSE,48.05335255948089,0.0017839999999926803,CP+,INT+,LT+
2020-08-12,7.703,4.285881268102365e-4,-3.3741694352151796e-4,0.004472726798544713,7.697835000000005,7.698262000000007,7.692044500000003,0.006793129268839105,0.00659848127238698,0.028180959924411858,7.691041870731166,7.704628129268844,7.69166351872762,7.7048604812723935,7.6638635400755915,7.720225459924415,FALSE,FALSE,FALSE,50.50468637346792,0.00473799999999347,CP+,INT+,LT+
2020-08-13,7.701,-2.596391016488342e-4,1.2985495201789377e-5,0.0038846595056836186,7.698360000000005,7.698612000000008,7.692076000000003,0.006599393911564961,0.006254651819866253,0.028187463338286346,7.69176060608844,7.704959393911571,7.692357348180142,7.704866651819874,7.663888536661717,7.720263463338289,FALSE,FALSE,FALSE,49.06272530641672,0.002387999999991841,CP+,INT+,LT+
2020-08-14,7.701,0,3.895749737026222e-5,0.0036229995308345586,7.698915000000005,7.698924000000008,7.692097000000003,0.006310915773066321,0.005964505898416545,0.028192564524575667,7.6926040842269385,7.705225915773071,7.692959494101592,7.704888505898424,7.663904435475428,7.720289564524578,FALSE,FALSE,FALSE,49.06272530641672,0.002075999999991751,CP+,INT+,LT+
2020-08-17,7.7002,-1.0388261264770993e-4,0,0.0036364584283721246,7.699355000000006,7.6991620000000065,7.692083500000003,0.0060612205649392455,0.005766047349859099,0.0281880115960437,7.693293779435066,7.7054162205649455,7.693395952650147,7.704928047349866,7.66389548840396,7.720271511596047,FALSE,FALSE,FALSE,48.37779379956741,0.001037999999993211,CP+,INT+,LT+
2020-08-18,7.6965,-4.8050699981805334e-4,-4.1560060781586916e-4,0.0031542040848246966,7.699740000000007,7.699308000000007,7.691987000000004,0.005581020468846542,0.005598645608811281,0.028139405853874134,7.694158979531161,7.705321020468854,7.6937093543911965,7.704906645608818,7.663847594146129,7.720126405853878,FALSE,FALSE,FALSE,46.21485219899063,-0.002808000000007027,CP-,INT-,LT+
2020-08-19,7.6989,3.1183005262125363e-4,-5.322601583799269e-4,0.0035847433323774602,7.700095000000007,7.699428000000007,7.691935000000004,0.005266325494168206,0.005522275484853397,0.028116851918538924,7.694828674505839,7.7053613254941755,7.693905724515154,7.704950275484861,7.663818148081465,7.7200518519185435,FALSE,FALSE,FALSE,47.47656813266042,-5.280000000071894e-4,CP-,INT-,LT+
2020-08-20,7.7,1.4287755393627144e-4,-1.2985326580960965e-4,0.003571149284466779,7.700545000000007,7.699516000000006,7.6918755000000045,0.0048133011978321255,0.005495020380270885,0.028086965623571714,7.695731698802175,7.7053583011978395,7.694020979619736,7.705011020380277,7.663788534376433,7.719962465623576,FALSE,FALSE,FALSE,48.26964671953857,4.8399999999393373e-4,CP-,INT+,LT+
2020-08-21,7.7013,1.6883116883104066e-4,3.89559797429051e-5,0.003884507593039155,7.701180000000006,7.699534000000007,7.691841500000004,0.003906890000202709,0.005499447467608006,0.028071338191996618,7.697273109999803,7.705086890000209,7.694034552532399,7.705033447467615,7.663770161808007,7.719912838192001,FALSE,FALSE,FALSE,49.31506849315068,0.0017659999999928289,CP+,INT+,LT+
2020-08-24,7.696,-6.881954994610862e-4,-5.454403781719463e-4,0.0031413339589931866,7.7012650000000065,7.699402000000007,7.691802000000004,0.00376525318922212,0.0055035606285237975,0.02805984086460104,7.697499746810784,7.7050302531892285,7.693898439371483,7.704905560628531,7.663742159135403,7.7198618408646045,TRUE,FALSE,FALSE,45.99855803893295,-0.0034020000000074546,CP-,INT-,LT+
2020-08-25,7.6982,2.8586278586284486e-4,2.208796206066843e-4,0.0034280947353328983,7.701395000000005,7.699208000000007,7.691775500000003,0.0036006541803283005,0.005367165481529596,0.028051239006485894,7.697794345819677,7.704995654180333,7.693840834518477,7.704575165481536,7.663724260993517,7.719826739006489,FALSE,FALSE,FALSE,46.82768565248738,-0.0010080000000067812,CP-,INT-,LT+
2020-08-26,7.7026,5.715621833675133e-4,4.8058813596751904e-4,0.004420566719261387,7.701585000000004,7.6991680000000065,7.691775000000003,0.0035565025694234797,0.005333507480150067,0.028051044194503896,7.698028497430581,7.705141502569427,7.693834492519857,7.704501507480156,7.6637239558055,7.719826044194507,FALSE,FALSE,FALSE,50.14419610670512,0.0034319999999938844,CP+,INT+,LT+
2020-08-27,7.7103,9.996624516397379e-4,0.0013376623376624153,0.005463982056230776,7.702035000000004,7.699244000000006,7.691821000000004,0.004053234575782159,0.005465556714926857,0.028073946845024966,7.697981765424222,7.706088234575786,7.69377844328508,7.704709556714933,7.663747053154979,7.719894946845028,TRUE,TRUE,FALSE,55.69574621485221,0.011055999999993738,CP+,INT+,LT+
2020-08-28,7.7251,0.0019195102654889773,0.0030903873372027935,0.006632613171405621,7.702855000000004,7.699572000000006,7.691909500000004,0.006432931311863873,0.006448351790676991,0.028151097334842556,7.69642206868814,7.709287931311868,7.693123648209329,7.706020351790683,7.663758402665161,7.720060597334847,TRUE,TRUE,TRUE,63.19394376351839,0.025527999999994222,CP+,INT+,LT+
2020-08-31,7.7299,6.213511799200155e-4,0.004404885654885726,0.0063794607402778425,7.703905000000003,7.700098000000006,7.692039000000005,0.008763289156595572,0.007729099269009583,0.02826633167803463,7.695141710843408,7.712668289156599,7.6923689007309966,7.707827099269015,7.66377266832197,7.7203053316780395,TRUE,TRUE,TRUE,66.90699351117519,0.02980199999999389,CP+,INT+,LT+
2020-09-01,7.7296,-3.881033389829813e-5,0.004078875581304597,0.006340402817378132,7.705035000000004,7.700712000000006,7.6921700000000035,0.010473589592272925,0.008779954906676072,0.028379733019025327,7.694561410407731,7.715508589592277,7.69193204509333,7.7094919549066825,7.663790266980978,7.720549733019029,TRUE,TRUE,TRUE,66.65465032444125,0.02888799999999314,CP+,INT+,LT+
2020-09-02,7.7267,-3.75181121920809e-4,0.0031288136473397454,0.00605452982995236,7.706090000000003,7.701190000000006,7.692295000000002,0.011541727499998006,0.009515706672096814,0.02847681018992411,7.694548272500005,7.7176317275000015,7.6916742933279085,7.710705706672103,7.663818189810078,7.720771810189927,TRUE,TRUE,TRUE,64.02307137707281,0.02550999999999437,CP+,INT+,LT+
2020-09-03,7.7294,3.4943766420325595e-4,0.0024772058155972942,0.006366772996549752,7.7075150000000034,7.701772000000005,7.692432000000002,0.01257990356418563,0.010316383641013532,0.02858942201682787,7.694935096435818,7.720094903564189,7.691455616358992,7.712088383641019,7.663842577983174,7.72102142201683,TRUE,TRUE,TRUE,66.51045421773613,0.027627999999994657,CP+,INT+,LT+
2020-09-04,7.7349,7.115688151730915e-4,0.0012685919923365319,0.0070042051268697225,7.7092250000000035,7.702464000000004,7.6925940000000015,0.013863692642445942,0.011326612332854662,0.028738167571661297,7.695361307357557,7.72308869264245,7.691137387667149,7.7137906123328595,7.66385583242834,7.721332167571663,TRUE,TRUE,TRUE,71.08868060562365,0.032435999999995246,CP+,INT+,LT+
2020-09-07,7.7318,-4.007808762880316e-4,2.457987813555551e-4,0.005985063363605603,7.710805000000003,7.7030940000000045,7.692753500000001,0.014563995800748129,0.012056320384947037,0.028867155228824083,7.696241004199255,7.725368995800752,7.691037679615057,7.715150320384952,7.663886344771177,7.721620655228826,TRUE,TRUE,TRUE,68.78154289834174,0.028705999999995235,CP+,INT+,LT+
2020-09-08,7.7393,9.700199177422597e-4,0.0012549161664252573,0.006960888912019625,7.712785000000002,7.703874000000004,7.6929880000000015,0.015627784804467196,0.013089204306899445,0.02905415764364732,7.697157215195535,7.728412784804469,7.690784795693105,7.716963204306904,7.6639338423563546,7.722042157643648,TRUE,TRUE,TRUE,72.85508291276136,0.03542599999999574,CP+,INT+,LT+
2020-09-09,7.7413,2.584213042522432e-4,0.0018895518138402068,0.0053897503831268345,7.714700000000002,7.704616000000004,7.693258000000001,0.016677024851415673,0.014119105018754269,0.02925127555523076,7.698022975148587,7.731377024851418,7.6904968949812496,7.718735105018759,7.6640067244447705,7.722509275555232,TRUE,TRUE,TRUE,73.79235760634462,0.03668399999999572,CP+,INT+,LT+
2020-09-10,7.7533,0.00155012723961101,0.0030920899422983705,0.0064515291552003085,7.717315000000002,7.705700000000005,7.693610500000001,0.01842459097596413,0.015681172904903184,0.029547900634555212,7.698890409024038,7.735739590975966,7.690018827095101,7.721381172904908,7.664062599365446,7.723158400634556,TRUE,TRUE,TRUE,77.18096611391493,0.047599999999995646,CP+,INT+,LT+
2020-09-11,7.7586,6.835798950124428e-4,0.0030640344412986575,0.006420982994123747,7.720195000000002,7.706800000000005,7.6940055,0.020160186794247425,0.017369078788444278,0.029885774497855736,7.700034813205755,7.7403551867942495,7.68943092121156,7.724169078788449,7.664119725502145,7.723891274497856,TRUE,TRUE,TRUE,78.19033886085076,0.05179999999999563,CP+,INT+,LT+
2020-09-14,7.7593,9.022246281542579e-5,0.0035567396983884336,0.0067468503885925735,7.723150000000002,7.707902000000005,7.6944335,0.021370158731523852,0.018882736851961075,0.03020475898058744,7.701779841268478,7.744520158731526,7.689019263148044,7.726784736851966,7.6642287410194125,7.724638258980587,TRUE,TRUE,TRUE,78.33453496755588,0.051397999999994504,CP+,INT+,LT+
2020-09-15,7.7593,0,0.002584213042523098,0.0067468503885925735,7.726290000000003,7.709008000000004,7.6948815,0.021856467186961746,0.020221577079739272,0.03049910959652601,7.7044335328130416,7.748146467186965,7.688786422920265,7.729229577079743,7.664382390403474,7.7253806095965265,TRUE,TRUE,TRUE,78.33453496755588,0.05029199999999534,CP+,INT+,LT+
2020-09-16,7.753,-8.119289111130357e-4,0.0015113740586207847,0.005929443514590016,7.728995000000002,7.710080000000004,7.695304,0.021634851878149595,0.02110335112183439,0.030716323782862896,7.707360148121852,7.750629851878152,7.688976648878169,7.731183351121839,7.664587676217137,7.726020323782863,TRUE,TRUE,TRUE,77.14491708723864,0.04291999999999607,CP+,INT+,LT+
2020-09-17,7.7565,4.5143815297299383e-4,4.127274837810724e-4,0.006919202409388259,7.731820000000002,7.711300000000005,7.69573,0.0213362454152799,0.02198795588684025,0.030971496054262478,7.710483754584722,7.753156245415282,7.689312044113165,7.733287955886845,7.6647585039457375,7.726701496054263,TRUE,TRUE,TRUE,77.7577505407354,0.04519999999999502,CP+,INT+,LT+
2020-09-18,7.7569,5.156965126018598e-5,-2.1911169540900222e-4,0.007023420055044971,7.734600000000002,7.712484000000004,7.696115500000001,0.020764899533385138,0.02281887296220623,0.03125078989554468,7.713835100466617,7.7553648995333875,7.689665127037798,7.735302872962211,7.664864710104457,7.727366289895546,TRUE,TRUE,TRUE,77.90194664744052,0.04441599999999557,CP+,INT+,LT+
2020-09-21,7.7661,0.0011860408152741808,8.763677135823489e-4,0.00702809943074989,7.738105000000002,7.713946000000004,7.696544500000001,0.019800358183894654,0.023862926672723,0.031619332387848836,7.718304641816107,7.757905358183897,7.690083073327282,7.737808926672727,7.664925167612152,7.72816383238785,TRUE,TRUE,TRUE,79.52415284787311,0.05215399999999537,CP+,INT+,LT+
2020-09-22,7.7589,-9.27106269556166e-4,-5.1551041975406164e-5,0.006094477366148432,7.7411400000000015,7.715286000000004,7.6969150000000015,0.017925031013699872,0.02447305065093571,0.03191378736722739,7.7232149689863014,7.7590650310137015,7.690812949349069,7.73975905065094,7.665001212632774,7.728828787367229,FALSE,TRUE,TRUE,78.26243691420332,0.04361399999999538,CP+,INT+,LT+
2020-09-23,7.7668,0.0010181855675417406,0.0017799561460078994,0.006727242089981766,7.744350000000002,7.716788000000004,7.697333000000002,0.01633828245820867,0.025286994640707765,0.03227865033325717,7.728011717541793,7.760688282458211,7.691501005359296,7.742074994640712,7.665054349666745,7.7296116503332595,TRUE,TRUE,TRUE,79.66834895457822,0.05001199999999617,CP+,INT+,LT+
2020-09-24,7.7863,0.0025106865118196264,0.003841939018887297,0.008509701318550222,7.7481500000000025,7.718704000000003,7.6978215000000025,0.016832690625215252,0.026836420272853528,0.032879517959609465,7.731317309374787,7.764982690625218,7.69186757972715,7.745540420272857,7.664941982040393,7.730701017959612,TRUE,TRUE,TRUE,83.48954578226387,0.06759599999999644,CP+,INT+,LT+
2020-09-25,7.7846,-2.183321988620257e-4,0.003571014193814559,0.008015331425537786,7.751125000000004,7.720598000000003,7.698272000000002,0.01777600023094417,0.028075237764090332,0.03344615136612926,7.733348999769059,7.768901000230948,7.692522762235913,7.748673237764094,7.664825848633873,7.731718151366131,TRUE,TRUE,TRUE,83.12905551550108,0.06400199999999678,CP+,INT+,LT+
2020-09-28,7.7823,-2.954551293579133e-4,0.0020859891065014846,0.006544485688787738,7.753745000000004,7.722416000000004,7.698677500000002,0.01833579975434888,0.029071371428515274,0.03396936313664929,7.735409200245655,7.772080799754352,7.693344628571489,7.75148737142852,7.664708136863353,7.732646863136652,TRUE,TRUE,TRUE,82.732516222062,0.05988399999999583,CP+,INT+,LT+
2020-09-29,7.7854,3.9833982241743726e-4,0.0034154325999820045,0.006945432440472299,7.756535000000004,7.7243480000000035,7.699089500000002,0.018709982559276268,0.02998720979051583,0.034517329996691555,7.737825017440728,7.77524498255928,7.694360790209488,7.754335209790519,7.664572170003311,7.733606829996694,TRUE,TRUE,TRUE,83.23720259552992,0.061051999999996553,CP+,INT+,LT+
2020-09-30,7.786,7.706733115830922e-5,0.002472060565483769,0.00652834335207797,7.7595000000000045,7.726232000000003,7.699504500000002,0.018429724274717348,0.03084739555043338,0.03505927973056677,7.741070275725287,7.777929724274722,7.695384604449569,7.757079395550437,7.664445220269435,7.7345637797305695,TRUE,TRUE,TRUE,83.38139870223505,0.05976799999999649,CP+,INT+,LT+
2020-10-01,7.7838,-2.825584382223356e-4,-3.2107676303239074e-4,0.005684901418641308,7.762220000000005,7.728088000000003,7.699927000000002,0.017755580294063867,0.03146980178663024,0.03556234911211378,7.744464419705941,7.779975580294068,7.696618198213373,7.759557801786634,7.664364650887888,7.735489349112116,TRUE,TRUE,TRUE,83.09300648882481,0.0557119999999971,CP+,INT+,LT+
2020-10-02,7.7822,-2.0555512731579295e-4,-3.083010045474843e-4,0.0036627202146044535,7.764585000000004,7.729960000000003,7.700345000000003,0.017061661392539836,0.031854471380620565,0.03603485156953183,7.747523338607464,7.781646661392544,7.698105528619382,7.761814471380624,7.664310148430471,7.736379851569535,TRUE,TRUE,TRUE,82.69646719538572,0.052239999999996733,CP+,INT+,LT+
2020-10-05,7.7772,-6.424918403535873e-4,-6.553332562353464e-4,8.493552621418043e-4,7.766855000000004,7.731618000000003,7.700737000000004,0.015410402330893224,0.03211687642066717,0.03644209051089165,7.751444597669111,7.782265402330897,7.699501123579336,7.76373487642067,7.664294909489112,7.737179090510895,FALSE,TRUE,TRUE,81.57894736842105,0.0455819999999969,CP+,INT+,LT+
2020-10-06,7.7785,1.67155274391817e-4,-8.86274308320667e-4,0.0010166525107455637,7.768815000000004,7.733276000000003,7.701135500000004,0.014163751918932096,0.03235844248414931,0.03685423807474998,7.754651248081071,7.782978751918936,7.7009175575158535,7.765634442484152,7.664281261925254,7.737989738074754,FALSE,TRUE,TRUE,81.90338860850757,0.04522399999999749,CP+,INT+,LT+
2020-10-07,7.7769,-2.0569518544699683e-4,-0.0011687644490109284,2.958351555064631e-4,7.770595000000005,7.734838000000003,7.701526000000005,0.012683494247083076,0.03254473774824497,0.03724110259663461,7.757911505752921,7.783278494247088,7.702293262251758,7.767382737748249,7.66428489740337,7.73876710259664,FALSE,TRUE,TRUE,81.47080028839221,0.042061999999996935,CP+,INT+,LT+
