Fecha,D_Close,SMA 200,SMA 50,SMA 20,Upper,Lower,%D,%W,%YoY,Location 50 en %,Location 50 Level,MAE 20 (Location 20),MAE 50 (Location),MAE 200 (Location),CP,INT,LT,Percentil %D,Percentil %W,Percentil %W2,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,YoY,SMA20,SMA50,SMA200,SD20,Lower20,Higher20,SD50,Lower50,Higher50,SD200,Lower200,Higher200
2016-05-03,7.7256,7.7317509523809536,7.718119019607845,7.671235472636817,7.742955285377377,7.72054661938453,-0.0010731972226173392,-0.001899151195690174,-0.004024860799377028,9.653881176522719e-4,-0.007450980392155415,3.090476190476643e-4,6.815966386554351e-4,0.0023441773485513907,CP-,I+,B+,0.19,0.309,0.513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.733614999999998,7.720096,7.6715405,0.009912685917815885,7.723702314082182,7.7435276859178135,0.023077199278305326,7.697018800721694,7.7431731992783055,0.039944920743645,7.631595579256355,7.711485420743645
2016-05-02,7.7339,7.730651904761905,7.716843137254903,7.67090567164179,7.742894379690139,7.718409429833672,0,-8.91380735841274e-4,-0.0029458061904473754,0.002215525499353105,-0.017096862745096253,1.6440476190471287e-4,6.904383753500998e-4,0.0022968732806556867,CP+,I+,B+,0.486,0.402,0.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7327949999999985,7.719058,7.671256,0.011204720574735315,7.721590279425263,7.743999720574734,0.023974357815238025,7.695083642184763,7.743032357815238,0.03976015990382697,7.631495840096172,7.711016159903827
2016-04-29,7.7339,7.729562380952382,7.715457450980393,7.6705361691542295,7.742636338543917,7.716488423360847,-4.265108824896835e-4,-8.268413368991423e-4,-0.004637083540863118,0.002395522123870669,-0.01848254901960633,2.1888095238087324e-4,7.052464985994433e-4,0.0022460640913081866,CP+,I+,B+,0.349,0.411,0.505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.731629999999998,7.717796,7.6709235,0.012246636487752845,7.719383363512246,7.743876636487751,0.02482289890814699,7.6929731010918525,7.742618898908147,0.03951093478504324,7.631412565214957,7.710434434785043
2016-04-28,7.7372,7.728854285714285,7.713950588235295,7.670149701492537,7.742515302273131,7.7151932691554395,-5.941770647652778e-4,-4.6506821000424914e-4,-0.0044981060606061884,0.003013943568703047,-0.023249411764704853,4.1728571428572e-4,7.451848739495226e-4,0.0021900443371378753,CP+,I+,B+,0.302,0.45,0.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.730479999999998,7.716495999999999,7.670592,0.013074185090837437,7.717405814909161,7.743554185090836,0.025650563585326962,7.690845436414673,7.742146563585326,0.03925721821410106,7.631334781785899,7.709849218214101
2016-04-27,7.7418,7.728345714285713,7.712293137254903,7.669718706467662,7.741750928618792,7.714940499952634,1.937909383356029e-4,3.876570010852287e-4,-0.003330466754552286,0.003827248552381006,-0.029516862745096795,6.732142857143409e-4,8.026288515404989e-4,0.0021287215393620772,CP+,I+,B+,0.605,0.543,0.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.729174999999998,7.715018,7.6702045,0.013657690141455197,7.715517309858543,7.742832690141453,0.026546668110237617,7.688471331889762,7.741564668110238,0.03897794028542905,7.6312265597145705,7.709182440285429
2016-04-26,7.7403,7.728057619047619,7.710650784313727,7.66925880597015,7.741182298452225,7.714932939643013,-6.459280694492975e-5,0.00121589983055026,-7.758552803986962e-4,0.003842634884535273,-0.02962921568627319,6.111190476190576e-4,8.70341736694602e-4,0.0020695989171788387,CP+,I+,B+,0.459,0.621,0.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.728199999999997,7.7133899999999995,7.669792999999999,0.013402631320594953,7.714797368679402,7.741602631320592,0.02735439560991393,7.686035604390086,7.740744395609913,0.03865135297026692,7.631141647029732,7.708444352970266
2016-04-25,7.7408,7.728077619047618,7.708994313725491,7.668787910447762,7.7409369140577615,7.715218324037475,6.459697944527498e-5,8.533526415142045e-4,-7.061444898137648e-4,0.004128383674877742,-0.03182568627450966,6.371190476190947e-4,9.541652661063882e-4,0.0020103201638864477,CP+,I+,B+,0.561,0.585,0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.727739999999997,7.71173,7.6693675,0.013120389917184248,7.714619610082813,7.740860389917182,0.028193589154056974,7.683536410845943,7.739923589154057,0.03833841630235742,7.631029083697642,7.707705916302357
2016-04-22,7.7403,7.72812380952381,7.707308039215688,7.668350746268658,7.741035843323413,7.715211775724207,-6.459280694492975e-5,-3.616122741537664e-4,0.002750342011441864,0.00427671511461558,-0.032961960784311906,6.073095238094961e-4,0.0010407885154060993,0.001947864647351505,CP+,I+,B+,0.459,0.462,0.653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.727409999999996,7.710044,7.668902499999999,0.012854935566585134,7.714555064433411,7.740264935566581,0.028930671246542364,7.681113328753457,7.738974671246543,0.0380304234698548,7.630872076530144,7.706932923469854
2016-04-21,7.7408,7.728144285714286,7.7055925490196095,7.667953184079603,7.741080040925898,7.715208530502674,2.584380007235598e-4,-5.809975081663143e-4,0.004455996065643397,0.0045703754456717215,-0.0352174509803902,6.332857142856696e-4,0.0011275868347338403,0.0018819682470003318,CP+,I+,B+,0.625,0.437,0.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.727454999999996,7.708364,7.668431999999999,0.01290391515454871,7.714551084845447,7.7403589151545455,0.02956972914371479,7.678794270856286,7.737933729143715,0.037723527121578414,7.630708472878421,7.706155527121577
2016-04-20,7.7388,7.728237619047619,7.703818235294119,7.667579800995026,7.741294772551794,7.715180465543445,0.0010218732618454407,-7.75253895650696e-5,0.005046766355237153,0.004546026870861562,-0.035021764705880365,5.301190476190154e-4,0.0012209691876750028,0.0018119217149546786,CP+,I+,B+,0.816,0.488,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.727474999999996,7.706634,7.667989999999999,0.0129259785336598,7.714549021466336,7.740400978533655,0.03015783385551995,7.6764761661444805,7.73679183385552,0.03738773211312521,7.630602267886873,7.705377732113124
2016-04-19,7.7309,7.728864761904762,7.702201568627451,7.667209353233833,7.742236633353913,7.715492890455611,-4.266763207572133e-4,-5.688208602122602e-4,0.006193912811468971,0.003731196998220107,-0.028738431372548945,1.0376190476191205e-4,0.0013331596638655352,0.0017496107696809205,CP+,I+,B+,0.35,0.438,0.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7275949999999956,7.704924,7.667600499999999,0.013047220918042762,7.714547779081953,7.740642220918038,0.030715585088793945,7.674208414911206,7.735639585088794,0.037050592190385985,7.630549907809613,7.704651092190385
2016-04-18,7.7342,7.729320952380952,7.700483529411766,7.666767213930349,7.743107830429147,7.715534074332758,-0.0011494104428458884,7.76377422944563e-4,0.0066182069019373735,0.004378487462437286,-0.03371647058823424,2.439523809524058e-4,0.001441871148459306,0.0016858157740708534,CP+,I+,B+,0.179,0.578,0.723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.728089999999996,7.703273999999999,7.667264999999999,0.013363181940651319,7.714726818059345,7.741453181940647,0.0314976501229109,7.671776349877088,7.73477165012291,0.036777316788351395,7.630487683211647,7.7040423167883505
2016-04-15,7.7431,7.72915,7.698600196078431,7.666260298507463,7.742974206420547,7.715325793579453,-2.840432262146697e-4,0.0028883017303906744,0.009558255028481843,0.005782843996009474,-0.04451980392156951,6.985000000000241e-4,0.0015274901960784515,0.0016169948785484055,CP+,I+,B+,0.397,0.775,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.728584999999997,7.70156,7.666876499999998,0.013778330622279492,7.714806669377718,7.742363330622276,0.032106290311261776,7.669453709688738,7.733666290311262,0.036475850037108765,7.63040064996289,7.703352350037107
2016-04-14,7.7453,7.72876523809524,7.696852745098039,7.6657039800995035,7.742281990819564,7.715248485370915,7.623329973900361e-4,0.0043179460580913265,0.010700392913208123,0.006290526336598618,-0.04841725490196058,8.252380952380011e-4,0.001595624649860028,0.001557438249926779,CP+,I+,B+,0.756,0.86,0.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.728619999999997,7.699629999999998,7.666387499999998,0.013817974564046443,7.71480202543595,7.7424379745640435,0.03245677345111715,7.667173226548881,7.732086773451115,0.03610250194910214,7.630284998050896,7.7024900019491005
2016-04-13,7.7394,7.7282761904761905,7.6953329411764715,7.665139253731343,7.7417069977176745,7.714845383234707,5.300376197432399e-4,0.0038522899723725246,0.010438099913309573,0.005725166040287431,-0.04405705882352873,5.556904761904846e-4,0.0016471624649859518,0.0015096843722564035,CP+,I+,B+,0.701,0.835,0.783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.728329999999995,7.697665999999999,7.665866999999999,0.013506844268935104,7.71482315573106,7.7418368442689305,0.03260757774706076,7.6650584222529385,7.7302735777470595,0.03570733791399915,7.630159662085999,7.701574337913998
2016-04-12,7.7353,7.727594761904764,7.69404568627451,7.664559154228855,7.740924287215142,7.714265236594386,9.187132838175405e-4,0.0033855652986041207,0.010551880186451035,0.005365748451317056,-0.04128431372549013,3.86761904761812e-4,0.0016774537815126944,0.0014743266022827495,CP+,I+,B+,0.79,0.807,0.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.728219999999996,7.696002,7.665336999999998,0.013420628269864883,7.714799371730131,7.74164062826986,0.03255723682052509,7.663444763179475,7.728559236820525,0.03539572456650575,7.6299412754334925,7.700732724566504
2016-04-11,7.7282,7.726623333333334,7.6930435294117645,7.664025771144277,7.740041311012552,7.713205355654116,9.584499015646841e-4,0.002282572043680098,0.009625634915658265,0.004575103527449711,-0.03519647058823594,8.083333333330778e-5,0.0016789901960784892,0.0014508879133743769,CP+,I+,B+,0.801,0.726,0.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.727909999999996,7.694534,7.664789999999998,0.013319708389411135,7.714590291610585,7.741229708389407,0.0324035687754876,7.662130431224512,7.7269375687754875,0.03515359120878507,7.629636408791213,7.6999435912087835
2016-04-08,7.7208,7.725664761904764,7.692307450980391,7.663541741293532,7.739725264104376,7.711604259705153,0.0011410788381742698,0.0012838968213826352,0.010603625206810685,0.0037105314889580242,-0.028542549019609176,2.40738095238191e-4,0.0016678655462186499,0.0014382854843429716,CP-,I+,B+,0.836,0.627,0.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.727549999999996,7.693363999999999,7.664242499999998,0.013408461586075603,7.714141538413921,7.740958461586072,0.032218784988302225,7.661145215011697,7.725582784988301,0.03501347398577815,7.62922902601422,7.6992559739857755
2016-04-07,7.712,7.725116666666668,7.691583725490196,7.663116268656715,7.74000745078232,7.710225882551017,2.9832548607600096e-4,1.167148655834005e-4,0.009545677085924131,0.0026517652589816026,-0.02039627450980319,6.568333333334397e-4,0.0016766470588235993,0.0014233728416740642,CP-,I+,B+,0.638,0.513,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.726899999999996,7.692489999999999,7.663743499999998,0.014052533017592538,7.712847466982404,7.740952533017588,0.0320516308604777,7.660438369139522,7.724541630860477,0.03491440297967495,7.628829097020323,7.698657902979673
2016-04-06,7.7097,7.724444761904762,7.690465490196077,7.662692537313432,7.740006055857184,7.708883467952339,6.485757277019388e-5,-0.0016316382424924614,0.009531354345349685,0.0024997849386920313,-0.019224509803922984,7.377380952380719e-4,0.001698963585434221,0.0013886476441322682,CP-,I+,B+,0.56,0.332,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.726334999999997,7.691915999999999,7.6633014999999975,0.01488560855676596,7.711449391443231,7.741220608556763,0.031951936864418023,7.659964063135581,7.723867936864417,0.03485993723272241,7.628441562767275,7.69816143723272
2016-04-05,7.7092,7.7232176190476185,7.689244313725491,7.6622712437810945,7.739811425469864,7.706623812625373,-1.8156823074733097e-4,-0.002832714620170429,0.009093253295600734,0.0025952727550726056,-0.01995568627450872,7.008809523809223e-4,0.0016986652661063583,0.0013486534972198428,CP-,I+,B+,0.426,0.234,0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.725874999999998,7.691223999999998,7.662885499999998,0.015553874961429714,7.7103211250385675,7.741428874961428,0.03193358899532668,7.659290411004672,7.723157588995325,0.034799840289444633,7.628085659710553,7.697685340289443
2016-04-04,7.7106,7.721600476190476,7.687984313725489,7.661842736318406,7.740418299320913,7.702782653060039,-3.8905964284241534e-5,-0.0030513821726875223,0.009283050579012686,0.002948196217576237,-0.022665686274510932,5.475238095237866e-4,0.0016808081232493333,0.0013070788703541502,CP-,I+,B+,0.475,0.221,0.767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.725194999999998,7.690093999999998,7.662461999999997,0.016584408499043895,7.708610591500953,7.741779408499042,0.03228225904393297,7.657811740956065,7.722376259043932,0.034748724079102934,7.627713275920894,7.6972107240791
2016-04-01,7.7109,7.720004761904761,7.686468431372548,7.661375074626863,7.7414336793750245,7.698575844434497,-2.5936636796397572e-5,-0.0039141218415750245,0.009310538461437812,0.00317331279575642,-0.024391568627452287,4.5723809523803285e-4,0.0016768165266106473,0.001254667837284229,CP-,I+,B+,0.476,0.165,0.767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7238349999999985,7.688819999999998,7.662031499999996,0.018810167323467512,7.705024832676531,7.742645167323466,0.03271058619131721,7.6561094138086805,7.7215305861913155,0.03468262939366464,7.6273488706063315,7.69671412939366
2016-03-31,7.7111,7.718780952380952,7.6847547058823515,7.660915174129351,7.742346273154451,7.695215631607453,-0.0014503451044377558,-0.0038882860538418385,0.008660732388470649,0.0034230492871181275,-0.02630529411764826,3.8604761904759144e-4,0.0017013123249300043,0.0011919765876500232,CP-,I+,B+,0.129,0.166,0.758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.722124999999998,7.687529999999999,7.661599499999995,0.021421260344266464,7.700703739655732,7.743546260344265,0.033091667673113064,7.654438332326886,7.720621667673112,0.03460888650150957,7.626990613498485,7.696208386501505
2016-03-30,7.7223,7.717117619047618,7.68290568627451,7.660433134328356,7.741944117046626,7.692291121048609,-0.0011382597560501972,-0.002441481940784418,0.009951296323421843,0.005131432733311019,-0.03942431372549038,2.606190476191372e-4,0.0017105966386553816,0.0011236275973077082,CP+,I+,B+,0.181,0.262,0.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.720439999999999,7.68598,7.661128499999995,0.023553442032513004,7.696886557967486,7.7439934420325125,0.03377314474730549,7.652206855252694,7.719753144747306,0.03457281352341204,7.626555686476583,7.695701313523407
2016-03-29,7.7311,7.71481238095238,7.680863137254902,7.659925323383083,7.7403918490963095,7.689232912808451,-4.0081714980222394e-4,-0.001253100454733369,0.011307194928767528,0.006544428906861537,-0.05026686274509817,8.158809523810095e-4,0.001697462184873899,0.0010468906935909405,CP+,I+,B+,0.357,0.367,0.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.718594999999999,7.684007999999999,7.660609999999996,0.024811700868743448,7.693783299131256,7.743406700868742,0.0344803572593831,7.649527642740615,7.718488357259382,0.03442810292997254,7.6261818970700235,7.695038102929968
2016-03-28,7.7342,7.7120671428571415,7.678855294117646,7.659435174129352,7.738342401837286,7.6857918838769965,-9.042525706608462e-4,-0.0012783925827404286,0.01171270515874423,0.007211323011227141,-0.055374705882353936,0.0011081428571429353,0.0016605924369747615,9.710059994147091e-4,CP+,I+,B+,0.227,0.364,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.716409999999999,7.681945999999998,7.660081499999995,0.02556524985209423,7.690844750147905,7.741975249852093,0.034688851411439056,7.647257148588559,7.716634851411437,0.03415075957644634,7.625930740423549,7.694232259576442
2016-03-25,7.7412,7.708999047619047,7.676869803921568,7.658913532338308,7.7357002118505145,7.682297883387579,0,-3.357524729461492e-4,0.013978612931788703,0.008384953467043274,-0.06437019607843197,0.001612047619047674,0.0016064621848739247,8.978135791630315e-4,CP+,I+,B+,0.486,0.465,0.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.713835,7.679801999999999,7.659555999999996,0.02626316762472141,7.687571832375279,7.740098167624722,0.034706127730428464,7.64509587226957,7.7145081277304275,0.03381145421570779,7.625744545784288,7.693367454215704
2016-03-24,7.7412,7.705747619047618,7.67502411764706,7.658387910447759,7.732445322299909,7.679049915795328,0,2.1965243232768827e-4,0.014371897750918627,0.008627449417480202,-0.06621588235294062,0.0017746190476191082,0.001536175070027923,8.318103599650239e-4,CP+,I+,B+,0.486,0.523,0.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.710605000000001,7.677613999999998,7.659028499999996,0.02668951055535143,7.68391548944465,7.737294510555352,0.034201193498687915,7.643412806501311,7.711815193498686,0.03335113835987457,7.625677361640122,7.692379638359871
2016-03-23,7.7412,7.7025323809523805,7.673189803921568,7.657917761194028,7.729038253807079,7.6760265080976815,5.1674245556077025e-5,5.169828878663907e-4,0.014171231234614723,0.008868566765239328,-0.0680501960784321,0.001935380952380994,0.001467128851540611,7.636021363770062e-4,CP+,I+,B+,0.558,0.553,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.707385,7.675589999999999,7.658504499999997,0.026688875565436858,7.680696124434563,7.7340738755654375,0.03334518445788853,7.64224481554211,7.7089351844578875,0.03287347191167428,7.625631028088322,7.691377971911671
2016-03-22,7.7408,7.699198571428571,7.67143274509804,7.657485174129351,7.725034790782925,7.673362352074217,-4.261308609134762e-4,0.0015137596874150727,0.014850154637215507,0.009042281566801797,-0.06936725490195972,0.0020800714285714506,0.0013882913165265353,6.973785484344575e-4,CP+,I+,B+,0.348,0.654,0.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.703975000000002,7.6737079999999995,7.6579764999999975,0.026497206903449533,7.677477793096552,7.7304722069034515,0.032202508712007784,7.641505491287992,7.705910508712007,0.0323829689984686,7.625593531001529,7.690359468998466
2016-03-21,7.7441,7.695615714285715,7.669722549019609,7.657062985074625,7.720123720947341,7.671107707624089,3.8740669955350526e-5,0.0029918404351767514,0.015284109010387459,0.009698845102278194,-0.07438745098039146,0.0024247142857142467,0.001294658263305326,6.329781972491677e-4,CP+,I+,B+,0.55,0.784,0.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.700620000000001,7.6718459999999995,7.657505999999997,0.025828698848577872,7.674791301151423,7.7264486988485785,0.03090961286310355,7.640936387136896,7.702755612863103,0.03185282051678267,7.625653179483215,7.689358820516779
2016-03-18,7.7438,7.691781904761906,7.6679811764705885,7.6566761691542276,7.714408759992618,7.669155049531194,5.555914464758782e-4,0.004670593424842329,0.016785846527152204,0.009885108190145583,-0.07579882352941159,0.0025999047619047035,0.001190036414565876,5.652503658180486e-4,CP+,I+,B+,0.707,0.874,0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.696955000000001,7.669988,7.657054499999998,0.02450068688618211,7.6724543131138185,7.721455686886183,0.02922391137268185,7.640764088627318,7.699211911372682,0.031253564697189436,7.6258009353028084,7.688308064697188
2016-03-17,7.7395,7.68801142857143,7.66639705882353,7.656389701492537,7.708769708460365,7.667253148682495,2.972651605230858e-4,0.005038502993234273,0.016700383584677736,0.009539414749239864,-0.07313294117647029,0.0025759285714284986,0.0010807184873950159,5.003678665496559e-4,CP+,I+,B+,0.637,0.889,0.837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.693210000000002,7.66825,7.656631499999999,0.022615223098379364,7.670594776901623,7.715825223098381,0.02726284194687713,7.640987158053123,7.695512841946877,0.03064009849738814,7.625991401502611,7.687271598497387
2016-03-16,7.7372,7.684206190476191,7.664750000000001,7.656164427860696,7.702632675098232,7.66577970585415,0.001047987475902623,0.004765924290630386,0.016515841859927383,0.009451058416778027,-0.0724399999999994,0.002649190476190455,9.728095238095147e-4,4.2927860696524435e-4,CP+,I+,B+,0.818,0.879,0.837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.689400000000002,7.666559999999999,7.656263999999998,0.02074791048452071,7.668652089515481,7.7101479104845225,0.025304698281189544,7.641255301718809,7.691864698281188,0.030076776195790286,7.626187223804208,7.686340776195789
2016-03-15,7.7291,7.680749047619047,7.663196862745098,7.655975323383084,7.69712349705937,7.664374598178724,0.0010490869058412677,0.0043531368574249996,0.015158181753704758,0.00860256345173513,-0.06592313725490229,0.002418547619047651,8.776092436974636e-4,3.610769681007042e-4,CP+,I+,B+,0.819,0.862,0.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.685560000000002,7.6649899999999995,7.655987999999999,0.018410934965823716,7.667149065034178,7.7039709349658265,0.023178361214102817,7.641811638785897,7.688168361214102,0.02957949439125372,7.626408505608746,7.685567494391252
2016-03-14,7.721,7.677669047619046,7.66145862745098,7.655818955223879,7.692192877937019,7.663145217301074,0.0017125509224422686,0.004893666866231161,0.014094311446062324,0.007774155737865934,-0.0595613725490205,0.002167547619047694,8.10521008403331e-4,2.819836113550522e-4,CP+,I+,B+,0.9,0.883,0.821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.681970000000002,7.663472,7.655801999999999,0.016360128039648238,7.6656098719603545,7.69833012803965,0.02130357869716072,7.642168421302839,7.6847755786971605,0.0292323682373464,7.626569631762652,7.685034368237345
2016-03-11,7.7078,7.675118095238095,7.65997882352941,7.6556833830845745,7.6887481033374865,7.661488087138704,0.00092199410443205565,0.004051219925228278,0.011365634373499356,0.0062482126352064495,-0.047861176470590294,0.0016360952380952477,7.569635854342671e-4,2.147720222417604e-4,CP+,I+,B+,0.792,0.847,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.678745000000002,7.662049999999999,7.655652499999999,0.014514583410451228,7.66423041658955,7.693259583410454,0.019697666390323686,7.642352333609675,7.681747666390323,0.028972560120737487,7.626679939879261,7.684625060120736
2016-03-10,7.7007,7.672860952380954,7.658638627450978,7.65552069651741,7.6860357091848615,7.659686195577046,2.597233945844657e-5,0.0030348816005418833,0.010581239854122293,0.005494628300934388,-0.042081372549021445,0.0013929523809522947,7.111162464987775e-4,1.5589654667840235e-4,CP+,I+,B+,0.549,0.789,0.791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.676170000000002,7.6605419999999995,7.655561499999999,0.013630001737652872,7.662539998262349,7.689800001737654,0.01899745514643513,7.641544544853565,7.679539455146434,0.028836208181057827,7.626725291818941,7.6843977081810575
2016-03-09,7.7005,7.670379047619049,7.656956666666665,7.655343980099501,7.6827302224939125,7.658027872744185,6.36727480638255e-4,0.001964764358393989,0.010105687334966085,0.005682849626505449,-0.04351333333333507,0.0015045476190475692,6.711190476191842e-4,8.063432835818674e-5,CP+,I+,B+,0.728,0.698,0.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.673850000000002,7.6591759999999995,7.655460999999998,0.013176314475523594,7.660673685524478,7.687026314475525,0.018500011693322233,7.640675988306677,7.677676011693322,0.0287128633474274,7.62674813665257,7.684173863347426
2016-03-08,7.6956,7.668136666666667,7.655310980392155,7.655207860696517,7.680148019585776,7.656125313747559,0.0015878387172345576,0.0010666805421859493,0.009551645923988161,0.005260272209840615,-0.04026901960784457,0.0013721666666666188,6.412843137256097e-4,5.1559847819238055e-6,CP+,I+,B+,0.884,0.609,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.671490000000001,7.657814000000001,7.655298499999998,0.012353090386832818,7.659136909613168,7.683843090386834,0.017892422407036878,7.639921577592964,7.675706422407038,0.028548179284365247,7.626750320715633,7.683846679284363
2016-03-07,7.6834,7.666381904761905,7.653943921568625,7.655127711442784,7.67873821599821,7.6540255935256,8.727708520588351e-4,9.111380113768774e-5,0.007957737148044597,0.0038524032490340667,-0.029486078431375518,8.524047619047793e-4,6.218991596639966e-4,-5.918949370795623e-5,CP+,I+,B+,0.785,0.51,0.753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.669130000000001,7.656196000000001,7.655145499999998,0.012008422482837412,7.657121577517163,7.681138422482839,0.018062781217357455,7.638133218782644,7.674258781217358,0.028412780756228478,7.626732719243769,7.683558280756227
2016-03-04,7.6767,7.664971428571429,7.652709019607841,7.65515358208955,7.677951254324457,7.651991602818402,-9.117670044533899e-5,1.3026600317989079e-5,0.006867488684251688,0.0031336589867345236,-0.023980980392158457,5.859285714285179e-4,6.13120448179405e-4,-1.2222812408544393e-4,CP+,I+,B+,0.456,0.501,0.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.667385000000001,7.654760000000001,7.655069499999999,0.012356343991735743,7.655028656008265,7.679741343991737,0.0186987831100293,7.636061216889972,7.67345878311003,0.02835709866990758,7.626712401330091,7.683426598669906
2016-03-03,7.6774,7.663961904761904,7.651560980392155,7.655205373134327,7.677292983162236,7.6506308263615725,-0.001040934759413914,7.81575656523259e-5,0.006927640129948953,0.0033704259397437375,-0.025789019607844743,6.694047619047794e-4,6.200462184874578e-4,-1.822196371085827e-4,CP+,I+,B+,0.2,0.508,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.665880000000001,7.653500000000001,7.6550224999999985,0.012979441233614015,7.652900558766388,7.678859441233615,0.019303039836740078,7.634196960163261,7.672803039836741,0.028328843261819985,7.626693656738179,7.683351343261818
2016-03-02,7.6854,7.6628438095238085,7.650286274509803,7.655196815920397,7.675325248627744,7.650362370419873,-2.601659858990635e-4,0.0016160563013163376,0.007820900846084111,0.004584629153952118,-0.03507372549019738,0.0011258095238095844,6.278767507002847e-4,-2.4552707052971634e-4,CP+,I+,B+,0.405,0.664,0.751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.664365000000001,7.6522260000000015,7.6550449999999985,0.01332770264879641,7.651037297351205,7.677692702648797,0.01978942007585809,7.632436579924144,7.6720154200758595,0.028348485996459442,7.626696514003539,7.683393485996458
2016-03-01,7.6874,7.661999999999998,7.649080588235292,7.655145223880597,7.673068586844615,7.650931413155381,6.117640933527291e-4,0.0017853186859011494,0.007882233246976789,0.005009675518865034,-0.0383194117647081,0.0012700000000001044,6.459705882353006e-4,-3.032317822652342e-4,CP+,I+,B+,0.724,0.683,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.662905000000002,7.650894000000002,7.6550569999999984,0.01247416171637656,7.650430838283626,7.6753791617163785,0.019752296792308194,7.631141703207693,7.67064629679231,0.028361904717348937,7.626695095282649,7.683418904717348
2016-02-29,7.6827,7.661733809523808,7.647857058823527,7.655092039800994,7.671835674593919,7.651631944453697,7.946226193888961e-4,0.0015513375397611107,0.007268646227750919,0.004558524160209152,-0.03486294117647315,0.001049309523809594,6.938375350140635e-4,-3.6174904887338323e-4,CP+,I+,B+,0.771,0.66,0.747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.946226193888961e-4,7.661630000000002,7.649554000000002,7.6550379999999985,0.011061983261793912,7.650568016738209,7.672691983261796,0.019496166132795197,7.630057833867207,7.669050166132797,0.02834139426961434,7.626696605730384,7.683379394269613
